kappa,source,trial,tape,group,dimension,bin,entities,transitions,adequate,continuation,oracle_continuation,occupancy,law_residual,oracle_information_shift,continuation_lo,continuation_hi,occupancy_lo,occupancy_hi
0,JOINT_BIN,-1,20264512,1,history,1-4,214,856,True,0.30957943925233644,0.3137180204156839,0.17483660130718953,-0.004138581163347462,0.0,0.26282126168224296,0.352803738317757,0.17000824287561025,0.1799850721078403
0,JOINT_BIN,-1,20264512,1,history,5-8,214,856,True,0.2955607476635514,0.30396212678904,0.17483660130718953,-0.00840137912548865,0.0,0.2546728971962617,0.3364485981308411,0.17000824287561025,0.1799850721078403
0,JOINT_BIN,-1,20264512,1,history,9-16,214,1698,True,0.3209658421672556,0.32322070819740223,0.34681372549019607,-0.002254866030146598,0.0,0.28173476425419547,0.3571332939098305,0.33789562159046393,0.3567529485213356
0,JOINT_BIN,-1,20264512,1,history,17-31,182,1486,True,0.3142664872139973,0.3111270526228161,0.3035130718954248,0.0031394345911812368,0.0,0.2763651347535983,0.34953462998102464,0.28339652720574976,0.32216293424701953
0,JOINT_BIN,-1,20264512,1,run,1,214,3431,True,0.16758962401632177,0.1622964811918347,0.7007761437908496,0.005293142824487062,0.0,0.15588784491489285,0.1783124378419774,0.6802881191403011,0.7200405036772872
0,JOINT_BIN,-1,20264512,1,run,2-3,211,847,True,0.6127508854781583,0.6434095592730203,0.1729983660130719,-0.030658673794862274,0.0,0.5787376505522561,0.6458968558521674,0.16341964056341912,0.1812193983550579
0,JOINT_BIN,-1,20264512,1,run,4-7,156,518,True,0.7355212355212355,0.7134011615671679,0.10580065359477124,0.022120073954067582,0.0,0.6931666573133547,0.7726617683506134,0.09400207033499954,0.11844709629444544
0,JOINT_BIN,-1,20264512,1,run,8+,47,100,False,0.55,0.6854884335871109,0.02042483660130719,-0.13548843358711093,0.0,0.42857142857142855,0.6393932644333571,0.014327095202775784,0.029044416008067717
0,JOINT_BIN,-1,20264513,0,all,all,1834,41976,True,0.3167762530970078,0.31642525532471383,1.0,0.00035099777229406694,0.0,0.30907158364046816,0.3235549190404772,1.0,1.0
0,JOINT_BIN,-1,20264513,0,history,1-4,1834,7336,True,0.3137949836423119,0.31480225166932,0.1747665332570993,-0.001007268027008115,0.0,0.29770310796074156,0.33056161395856054,0.17314423448912136,0.1764822276053339
0,JOINT_BIN,-1,20264513,0,history,5-8,1834,7336,True,0.31161395856052343,0.31569277454612915,0.1747665332570993,-0.004078815985605669,0.0,0.2973009814612868,0.32661532170119956,0.17314423448912136,0.1764822276053339
0,JOINT_BIN,-1,20264513,0,history,9-16,1834,14569,True,0.31649392545816457,0.3145350822348194,0.34707928340003813,0.001958843223345197,0.0,0.30422784566632255,0.328792040380665,0.34403494083204483,0.35039711570975823
0,JOINT_BIN,-1,20264513,0,history,17-31,1605,12735,True,0.3217903415783274,0.31994451449662864,0.3033876500857633,0.001845827081698805,0.0,0.30665722801055706,0.33607212812802156,0.2965455631123891,0.3097130373222015
0,JOINT_BIN,-1,20264513,0,run,1,1834,29242,True,0.1627111688666986,0.1622622209485823,0.6966361730512673,0.0004489479181162776,0.0,0.15899916314572798,0.16676991512560152,0.6901195938684589,0.7041535273361057
0,JOINT_BIN,-1,20264513,0,run,2-3,1786,7079,True,0.641192258793615,0.6401384763665957,0.16864398704021347,0.001053782427019137,0.0,0.6297701155462863,0.6523526844090148,0.16570454657320433,0.17196031745516674
0,JOINT_BIN,-1,20264513,0,run,4-7,1400,4608,True,0.7107204861111112,0.712924699218619,0.1097770154373928,-0.0022042131075079158,0.0,0.6985608825040037,0.7229688674381479,0.10560456457562484,0.11350131797112199
0,JOINT_BIN,-1,20264513,0,run,8+,367,1047,True,0.6924546322827125,0.6883451426296202,0.02494282447112636,0.0041094896530922366,0.0,0.6649689251894934,0.718680776194267,0.022245870779430212,0.02795318291605724
0,JOINT_BIN,-1,20264513,1,all,all,214,4896,True,0.3159722222222222,0.3158971309140053,1.0,7.509130821690759e-05,0.0,0.2944511377932705,0.3350008744750049,1.0,1.0
0,JOINT_BIN,-1,20264513,1,history,1-4,214,856,True,0.30257009345794394,0.3095343635604829,0.17483660130718953,-0.00696427010253902,0.0,0.254643691588785,0.3493282710280374,0.1701442550621757,0.1801735435199238
0,JOINT_BIN,-1,20264513,1,history,5-8,214,856,True,0.3282710280373832,0.3217000560062306,0.17483660130718953,0.006570972031152537,0.0,0.2826810747663551,0.37616822429906543,0.1701442550621757,0.1801735435199238
0,JOINT_BIN,-1,20264513,1,history,9-16,214,1698,True,0.31036513545347466,0.3109849808687954,0.34681372549019607,-0.0006198454153206751,0.0,0.2750440823368334,0.34613454883548395,0.3381634698435523,0.3569789829755796
0,JOINT_BIN,-1,20264513,1,history,17-31,182,1486,True,0.32301480484522205,0.3218325654714998,0.3035130718954248,0.0011822393737222852,0.0,0.2891092576927144,0.358027636415041,0.28276649145098975,0.3216850983864278
0,JOINT_BIN,-1,20264513,1,run,1,214,3419,True,0.16291313249488154,0.16303820866502697,0.6983251633986928,-0.00012507617014542255,0.0,0.14922464602623411,0.17554928485712687,0.6797340479634035,0.7194278008894345
0,JOINT_BIN,-1,20264513,1,run,2-3,205,839,True,0.6412395709177592,0.6400789668759553,0.17136437908496732,0.001160604041803852,0.0,0.6118318448093729,0.6751719991173875,0.16104960196450277,0.18161033660846113
0,JOINT_BIN,-1,20264513,1,run,4-7,156,537,True,0.7206703910614525,0.7128406582969017,0.1096813725490196,0.007829732764550791,0.0,0.6857476943346509,0.758638381369017,0.09907435965140007,0.12167638070367277
0,JOINT_BIN,-1,20264513,1,run,8+,39,101,False,0.6435643564356436,0.6869607011374259,0.02062908496732026,-0.04339634470178246,0.0,0.5324469833963504,0.7324034725594949,0.014366019934912265,0.02921035881303625
0,JOINT_BIN,-1,20264514,0,all,all,1834,41976,True,0.3079616923956547,0.311961645063863,1.0,-0.0039999526682083005,0.0,0.30127337568928314,0.3144306859692695,1.0,1.0
0,JOINT_BIN,-1,20264514,0,history,1-4,1834,7336,True,0.30493456924754636,0.3096534894996849,0.1747665332570993,-0.0047189202521385615,0.0,0.2885700654307525,0.32103326063249726,0.17311205867022267,0.1764269455222574
0,JOINT_BIN,-1,20264514,0,history,5-8,1834,7336,True,0.32142857142857145,0.319468096830356,0.1747665332570993,0.0019604745982154392,0.0,0.30616139585605234,0.338876772082879,0.17311205867022267,0.1764269455222574
0,JOINT_BIN,-1,20264514,0,history,9-16,1834,14569,True,0.30647264740201796,0.3109699353030005,0.34707928340003813,-0.004497287900982489,0.0,0.2943939510350589,0.3185319272548329,0.3438531413409684,0.3502823482200995
0,JOINT_BIN,-1,20264514,0,history,17-31,1605,12735,True,0.3036513545347468,0.3101016936359732,0.3033876500857633,-0.0064503391012263635,0.0,0.29248167181955703,0.3158330522924521,0.2969197842881387,0.30988774575008915
0,JOINT_BIN,-1,20264514,0,run,1,1834,29615,True,0.15954752659125443,0.16245844661651504,0.7055222031637126,-0.0029109200252606117,0.0,0.15553894783779484,0.16302394281191732,0.6992390581788587,0.7124884333369346
0,JOINT_BIN,-1,20264514,0,run,2-3,1766,7012,True,0.6373359954363947,0.640918303208087,0.1670478368591576,-0.0035823077716921827,0.0,0.6250159463105602,0.6490684237880499,0.16353790495035947,0.17004975433772643
0,JOINT_BIN,-1,20264514,0,run,4-7,1344,4437,True,0.7049808429118773,0.7127357414720265,0.1057032590051458,-0.007754898560149108,0.0,0.6928504653754137,0.7169679653251928,0.10180548878304749,0.10926449289640176
0,JOINT_BIN,-1,20264514,0,run,8+,340,912,True,0.6633771929824561,0.6876836509277757,0.02172670097198399,-0.024306457945319562,0.0,0.6336112169110645,0.6892523099367807,0.019108351828118396,0.02388876812931001
0,JOINT_BIN,-1,20264514,1,all,all,214,4896,True,0.31495098039215685,0.31548609180897313,1.0,-0.0005351114168162317,0.0,0.2920045171278217,0.3374036335480772,1.0,1.0
0,JOINT_BIN,-1,20264514,1,history,1-4,214,856,True,0.2803738317757009,0.29486267222202617,0.17483660130718953,-0.014488840446325235,0.0,0.2371495327102804,0.3282710280373832,0.16943784639746634,0.18070699579285407
0,JOINT_BIN,-1,20264514,1,history,5-8,214,856,True,0.2897196261682243,0.3055580288020958,0.17483660130718953,-0.0158384026338715,0.0,0.24766355140186916,0.3341121495327103,0.16943784639746634,0.18070699579285407
0,JOINT_BIN,-1,20264514,1,history,9-16,214,1698,True,0.32685512367491165,0.32218190328794594,0.34681372549019607,0.004673220386965743,0.0,0.28693408612356897,0.36387255471544644,0.3367534736760951,0.357887320687194
0,JOINT_BIN,-1,20264514,1,history,17-31,182,1486,True,0.33580080753701214,0.32543399302634707,0.3035130718954248,0.010366814510665078,0.0,0.2978914570320857,0.37776227668561135,0.28087876919414195,0.3242527711797308
0,JOINT_BIN,-1,20264514,1,run,1,214,3428,True,0.15198366394399065,0.16195421682439068,0.7001633986928104,-0.009970552880399972,0.0,0.1412332227902105,0.1653215916256584,0.6770191046741729,0.7230877166744077
0,JOINT_BIN,-1,20264514,1,run,2-3,201,775,True,0.6761290322580645,0.6430463157253179,0.1582924836601307,0.033082716532746595,0.0,0.6387383451804767,0.7091842629482071,0.14890094794758665,0.16792407735054535
0,JOINT_BIN,-1,20264514,1,run,4-7,156,565,True,0.7221238938053097,0.7132297383787738,0.11540032679738563,0.0088941554265359,0.0,0.6870319296164492,0.7584415385557666,0.10439432003589424,0.12651435943395936
0,JOINT_BIN,-1,20264514,1,run,8+,44,128,False,0.6953125,0.6883215105593169,0.026143790849673203,0.006990989440683104,0.0,0.5861793837123991,0.7752017085904129,0.01738028600619462,0.03571944673823286
0,JOINT_BIN,-1,20264515,0,all,all,1834,41976,True,0.31353630646083475,0.3142196414082123,1.0,-0.0006833349473775312,0.0,0.305587418942815,0.32115129068957154,1.0,1.0
0,JOINT_BIN,-1,20264515,0,history,1-4,1834,7336,True,0.3107960741548528,0.3124420893615861,0.1747665332570993,-0.0016460152067332742,0.0,0.29575722464558346,0.32716398582333694,0.1729409629527706,0.176486791847981
0,JOINT_BIN,-1,20264515,0,history,5-8,1834,7336,True,0.31720283533260635,0.3162362525637206,0.1747665332570993,0.0009665827688856714,0.0,0.30139040348964014,0.33084105779716466,0.1729409629527706,0.176486791847981
0,JOINT_BIN,-1,20264515,0,history,9-16,1834,14569,True,0.3108655364129316,0.31469387732100057,0.34707928340003813,-0.00382834090806898,0.0,0.29712993047560704,0.3237142256098545,0.34368859301943416,0.3503558816025756
0,JOINT_BIN,-1,20264515,0,history,17-31,1605,12735,True,0.3160581075775422,0.3135393995050971,0.3033876500857633,0.002518708072445051,0.0,0.30282920898877225,0.33058462972266817,0.29681250014926047,0.3102680505244079
0,JOINT_BIN,-1,20264515,0,run,1,1834,29427,True,0.16036293200122337,0.16214497905724046,0.701043453401944,-0.0017820470560171015,0.0,0.15588646702684839,0.1647970033533701,0.6934212123767015,0.7089425711611321
0,JOINT_BIN,-1,20264515,0,run,2-3,1790,7030,True,0.6452347083926031,0.6411267372416772,0.16747665332570993,0.0041079711509258475,0.0,0.6335816981019122,0.6546959866197585,0.1641174638553017,0.17100657897461685
0,JOINT_BIN,-1,20264515,0,run,4-7,1367,4474,True,0.7141260616897631,0.7132617155201474,0.10658471507528111,0.0008643461696155937,0.0,0.7000443367722738,0.7283710835915964,0.10249500765125248,0.110410093719764
0,JOINT_BIN,-1,20264515,0,run,8+,361,1045,True,0.6803827751196172,0.6889851588397827,0.02489517819706499,-0.008602383720165429,0.0,0.652603668261563,0.7081219906263159,0.022203578810095825,0.02815988140250375
0,JOINT_BIN,-1,20264515,1,all,all,214,4896,True,0.29473039215686275,0.3055202781946932,1.0,-0.010789886037830444,0.0,0.27572104441748935,0.31635754614434813,1.0,1.0
0,JOINT_BIN,-1,20264515,1,history,1-4,214,856,True,0.3399532710280374,0.3250882259517052,0.17483660130718953,0.01486504507633219,0.0,0.2897196261682243,0.3901869158878505,0.16936912046104602,0.18002766564171796
0,JOINT_BIN,-1,20264515,1,history,5-8,214,856,True,0.29439252336448596,0.30809068089806674,0.17483660130718953,-0.013698157533580746,0.0,0.24997079439252337,0.3341121495327103,0.16936912046104602,0.18002766564171796
0,JOINT_BIN,-1,20264515,1,history,9-16,214,1698,True,0.3027090694935218,0.3108971539572706,0.34681372549019607,-0.008188084463748775,0.0,0.26875983267207176,0.33254441364896176,0.336363778594926,0.35651308339399823
0,JOINT_BIN,-1,20264515,1,history,17-31,182,1486,True,0.2597577388963661,0.28662366780509263,0.3035130718954248,-0.026865928908726546,0.0,0.22386908493615124,0.30251775032564476,0.2832412149243623,0.32490946531903836
0,JOINT_BIN,-1,20264515,1,run,1,214,3512,True,0.15290432801822323,0.16225463999095469,0.7173202614379085,-0.009350311972731451,0.0,0.14169687544833623,0.16494799652444758,0.695689552571404,0.7359859854371366
0,JOINT_BIN,-1,20264515,1,run,2-3,204,795,True,0.6264150943396226,0.639922092699264,0.16237745098039216,-0.013506998359641424,0.0,0.5946782213687951,0.655655470624591,0.15267357253873612,0.17214857090308128
0,JOINT_BIN,-1,20264515,1,run,4-7,154,491,True,0.6904276985743381,0.7123490810123828,0.1002859477124183,-0.0219213824380447,0.0,0.6482454361054767,0.7286981513875711,0.08933653915530977,0.11122819589563401
0,JOINT_BIN,-1,20264515,1,run,8+,32,98,False,0.7040816326530612,0.6886482032652053,0.020016339869281044,0.01543342938785605,0.0,0.5780237268518519,0.7881569740320323,0.01288349435123938,0.027462204713867976
0,JOINT_BIN,-1,20264516,0,all,all,1834,41976,True,0.31265485039069946,0.3144030735633777,1.0,-0.001748223172678203,0.0,0.30607358996832784,0.3198277606823087,1.0,1.0
0,JOINT_BIN,-1,20264516,0,history,1-4,1834,7336,True,0.3176117775354417,0.3159472143604061,0.1747665332570993,0.0016645631750355338,0.0,0.3023411941112323,0.3319281624863686,0.1729739925962604,0.17646132039841322
0,JOINT_BIN,-1,20264516,0,history,5-8,1834,7336,True,0.31352235550708835,0.31639959384005684,0.1747665332570993,-0.0028772383329685133,0.0,0.2985209923664122,0.32825449836423115,0.1729739925962604,0.17646132039841322
0,JOINT_BIN,-1,20264516,0,history,9-16,1834,14569,True,0.3066785640744046,0.31150857234174034,0.34707928340003813,-0.004830008267335797,0.0,0.29496622654522897,0.32188387849286926,0.34381506620267044,0.35014127726028277
0,JOINT_BIN,-1,20264516,0,history,17-31,1605,12735,True,0.31613663133097764,0.31567482061177293,0.3033876500857633,0.00046181071920466045,0.0,0.3015717781404215,0.33099722404292775,0.29695715647694254,0.31021580016353645
0,JOINT_BIN,-1,20264516,0,run,1,1834,29418,True,0.15864436739411245,0.1620383938553738,0.7008290451686678,-0.0033940264612613348,0.0,0.1549815466999655,0.16281011543478768,0.6938109106477226,0.7073397871948296
0,JOINT_BIN,-1,20264516,0,run,2-3,1782,7034,True,0.6511231162922946,0.6419252522126871,0.16757194587383267,0.009197864079607423,0.0,0.6412498299715592,0.6620447766461375,0.16415290822623488,0.17075922091772983
0,JOINT_BIN,-1,20264516,0,run,4-7,1385,4548,True,0.7036059806508356,0.7128517306180867,0.10834762721555175,-0.009245749967251065,0.0,0.6915560177203728,0.7156300055125381,0.10464006139509659,0.1121168493058603
0,JOINT_BIN,-1,20264516,0,run,8+,348,976,True,0.6936475409836066,0.6897398058850973,0.02325138174194778,0.003907735098509134,0.0,0.6620730841029848,0.7270188983230237,0.02054576517630487,0.026096865771600187
0,JOINT_BIN,-1,20264516,1,all,all,214,4896,True,0.315359477124183,0.3157052216492038,1.0,-0.00034574452502074844,0.0,0.2944301245197504,0.3374880925933931,1.0,1.0
0,JOINT_BIN,-1,20264516,1,history,1-4,214,856,True,0.3411214953271028,0.3338513751729297,0.17483660130718953,0.007270120154173095,0.0,0.2885514018691589,0.3879088785046728,0.1697057411134838,0.1801735435199238
0,JOINT_BIN,-1,20264516,1,history,5-8,214,856,True,0.2780373831775701,0.29365677408967783,0.17483660130718953,-0.015619390912107721,0.0,0.2383177570093458,0.3235981308411215,0.1697057411134838,0.1801735435199238
0,JOINT_BIN,-1,20264516,1,history,9-16,214,1698,True,0.3250883392226148,0.32250316128671624,0.34681372549019607,0.002585177935898511,0.0,0.29149676667556335,0.36268194139424637,0.3376288556218165,0.3572635459873008
0,JOINT_BIN,-1,20264516,1,history,17-31,182,1486,True,0.31090174966352624,0.31018534425361055,0.3035130718954248,0.00071640540991573,0.0,0.26785570269328424,0.34985913606776914,0.28237455573824505,0.3230495634415115
0,JOINT_BIN,-1,20264516,1,run,1,214,3416,True,0.16100702576112413,0.16163380823022833,0.6977124183006536,-0.0006267824691041877,0.0,0.1504764539337051,0.17311455993892505,0.6758140729465242,0.7180598643036151
0,JOINT_BIN,-1,20264516,1,run,2-3,209,822,True,0.6447688564476886,0.6416637567212743,0.16789215686274508,0.0031050997264142925,0.0,0.6151161761071908,0.6784036154353013,0.15919065425326873,0.17693700027613726
0,JOINT_BIN,-1,20264516,1,run,4-7,161,537,True,0.6945996275605214,0.7131366203966047,0.1096813725490196,-0.018536992836083198,0.0,0.6578933969342909,0.7311543254319893,0.09720514989676625,0.12162063427367333
0,JOINT_BIN,-1,20264516,1,run,8+,37,121,False,0.7520661157024794,0.6871876289436163,0.0247140522875817,0.06487848675886312,0.0,0.6746454845932401,0.8085184605757196,0.016145139185757034,0.03383258794583938
0,JOINT_BIN,-1,20264517,0,all,all,1834,41976,True,0.3198256146369354,0.3180227729374779,1.0,0.0018028416994574743,0.0,0.3129186148649002,0.3271913088220303,1.0,1.0
0,JOINT_BIN,-1,20264517,0,history,1-4,1834,7336,True,0.32197382769901856,0.3175355471459133,0.1747665332570993,0.004438280553105239,0.0,0.3075211286804798,0.3391562159214831,0.1729610443883392,0.17658439427209127
0,JOINT_BIN,-1,20264517,0,history,5-8,1834,7336,True,0.3139312977099237,0.3176179092896656,0.1747665332570993,-0.0036866115797419595,0.0,0.29836763904034896,0.32947450926935656,0.1729610443883392,0.17658439427209127
0,JOINT_BIN,-1,20264517,0,history,9-16,1834,14569,True,0.3237010089916947,0.31850074009030527,0.34707928340003813,0.00520026890138942,0.0,0.311450504599848,0.33626827798073716,0.34357758653376497,0.3504389459174341
0,JOINT_BIN,-1,20264517,0,history,17-31,1605,12735,True,0.31755005889281507,0.31798986085877573,0.3033876500857633,-0.00043980196596062597,0.0,0.3049287756365613,0.33235966423788027,0.29630936032033545,0.3105084592948555
0,JOINT_BIN,-1,20264517,0,run,1,1834,29131,True,0.1621983454052384,0.16221231375215084,0.6939918048408614,-1.3968346912416209e-05,0.0,0.15813909335210885,0.16645363603342236,0.6866517127160485,0.7005679319602084
0,JOINT_BIN,-1,20264517,0,run,2-3,1789,7103,True,0.6505701816134027,0.6417004158302753,0.16921574232894987,0.008869765783127474,0.0,0.6397075146537715,0.6613720121107426,0.16616481186970494,0.17247030317752327
0,JOINT_BIN,-1,20264517,0,run,4-7,1393,4691,True,0.7203154977616713,0.712543211596032,0.11175433581093959,0.0077722861656393675,0.0,0.7077049658902341,0.732999417037225,0.10800849275221874,0.11554796573456573
0,JOINT_BIN,-1,20264517,0,run,8+,392,1051,True,0.6660323501427212,0.6882766371743446,0.025038117019249094,-0.022244287031623396,0.0,0.632693161244083,0.6944621879588839,0.0221436715834276,0.02789440475199877
0,JOINT_BIN,-1,20264517,1,all,all,214,4896,True,0.30861928104575165,0.3118265616745694,1.0,-0.003207280628817767,0.0,0.28574077054670444,0.32846117159029453,1.0,1.0
